APOGEE_ID,C_FE,CI_FE,N_FE,O_FE,NA_FE,MG_FE,AL_FE,SI_FE,S_FE,K_FE,CA_FE,TI_FE,TIII_FE,V_FE,CR_FE,MN_FE,FE_H,CO_FE,NI_FE,split
2M13263745-4723287,-0.6330512539779631,-1.4289933688769183,1.1319008558271129,-3.281601239705084,-0.9472721995751903,-4.031356440226472,1.8113447462649304,1.9726011163420156,0.538413145640363,1.1444528606924425,0.6033558805275493,0.4174212512037968,-1.3503496343727361,0.2586054189373833,-0.6363242287539495,-2.0232653764616053,-0.5047402285941189,0.18019975029369226,0.9052518554297674,Test
2M16234308-2628074,0.25513723407887334,0.07663647211824509,0.8383245626429421,0.34677387842025936,0.17834918903146518,0.6706973160399239,0.5676704452051431,0.6584908088971725,0.3975036479678478,0.14961591379365483,0.07680160724819235,1.0004674664355964,-0.03222995175839121,-0.956538404314298,0.7873284784115316,0.5922881473865292,1.1538470520982185,-0.5432611687825055,0.07558895086894006,Test
2M05241343-2428088,-1.1530281179516244,-0.7345550757549599,-0.8447110848049226,-0.07414023422091597,0.0014096501291852813,-0.026406644355231913,-1.3224024445075089,-0.18033383005992162,-0.17084195064234542,-2.6023646300786534,-0.6283408893954597,-0.5393037853040132,-2.5452451761314356,1.3247156492290832,0.11756293465927231,0.01410301871306225,-0.32659072497242647,2.08581525496511,0.7530273219349805,Test
2M19111204+0103198,-0.10818197993177896,-0.6060682488781312,1.1347515220840605,0.21402752212521434,0.6199201212742257,0.4268612553743425,0.22570435755612686,-0.7082057343182545,-0.42440816939452986,0.4403898358615133,0.030582313845610682,2.431022568053085,0.9963165695522235,0.6086995183975595,0.24016267944159067,1.0878991965202003,1.8628769425210971,1.0007409058132817,1.0530984501397478,Test
2M16225270-2634337,0.07158202314702042,-0.25087232756222794,1.000587276397485,-0.04956635797824667,-0.07480705308684842,0.7047408960480849,0.584911836580489,1.2762732373639254,-0.26800834231901083,0.5669356552057249,0.037807804774671626,0.2847246590711691,0.7301770097942795,-0.7976935741501869,0.866864265160209,0.6717448872262902,1.0539395783092225,0.9429942047656885,1.2692190025687877,Test
2M13261658-4720464,-1.2861572440715596,-0.33489853804678327,-0.8181460026215717,0.5642373988850644,0.0014096501291852813,0.4539875660206618,-1.238442213577405,0.37394282736926027,-0.740331721310714,-0.011732468446023152,-0.26344358704627224,0.3829214417069466,-0.36724024566272934,0.4556125626140708,0.9703212994181076,-1.2302258621858986,-0.9154595453011916,-0.09459463308665199,-0.3517298505124761,Test
2M19534477+1846349,0.16802598111978706,-0.03477171119202184,-0.7907170167312885,0.20127855195886662,-0.13601883678958374,0.8033215177586233,-0.1577924104957921,-0.29932189236985585,0.3376985225994646,0.22209696251357253,-0.3568736202351195,0.36889501802347757,0.6309738629354331,-0.5080956534027012,-0.19884975085661677,0.71757713793526,1.7878179873928823,0.5201905928538788,0.9926654357304643,Test
2M21332616-0045172,-0.9164537145918147,-1.0969786209874737,-0.07529680262322844,0.052377326716364477,0.0014096501291852813,-0.49910239574029486,-0.6497753667566943,-0.9468513364140876,-0.2547186518434389,0.455514743139068,-1.3031545690449136,-0.5676084492647949,0.7662317238687523,0.03242165403040377,-0.18646351162548158,0.10100101642204323,-0.061676765696363746,0.3156057708034473,-0.4638453705910922,Test
2M17404661-5342414,0.4035626844893515,0.09784469737751787,0.6046171635082515,-0.3669450502508307,0.0014096501291852813,-0.2888761948476845,1.0180751878006058,0.27244640996679437,-0.8147598496553865,-1.0403276183334358,-0.3869351945553314,0.009316709401832293,0.3741315704129204,1.54134632593667,-0.009985730202031935,0.01410301871306225,-1.47121412072045,-0.03157689454778231,-0.09285978667216689,Test
2M15181946+0157504,0.4481064438963173,0.4778334829130631,-1.289061960722112,0.8611154933166639,0.0014096501291852813,0.1196902515531189,-1.3259498193941834,0.08148511819846008,0.20347833885184194,0.8267946398528306,0.27678929297120763,0.3194894269330735,-0.6708562431402147,-0.2224221885485704,0.18045583855192995,-0.5836876257969331,-0.023685228900959702,-0.9766068088236192,-1.3033519031369891,Test
2M15191912+0202334,-0.9137962135440494,-1.6958728838307837,0.6165606322565892,-0.28994939286725185,-2.0781113871825205,-0.42715415726359734,-0.1418045084796953,-1.412332485540902,-0.334458334928489,-0.3554570750855788,0.19108052905715633,0.6060609668406167,0.5100628165038715,0.043782534044855874,-0.11615573314711405,-0.3156114139399817,0.7826081297096124,0.058381472178319634,-0.2979501651194418,Test
2M18072492-2458004,0.10463724248304603,0.23186269125989273,0.13052825555337286,-0.3845748208606751,1.2492921570508224,0.4087572398548319,0.03822468424160878,0.9617550810998702,0.774332050626793,-0.011732468446023152,-0.23415653884789317,0.009316709401832293,-0.3203854744913224,-0.1901472915203557,-0.27160204171215285,0.01410301871306225,-0.6795526377675671,0.04666789258584512,-1.368069453278918,Test
2M17310738-3952298,-0.6971531490608962,-1.8380377606193112,0.784352178552351,-0.6743875475366307,2.3575494200434304,0.31709274471256005,0.9498899785522139,-0.9546500972461814,-0.6892399062315208,0.29058379791656513,-0.1514251475490168,1.1457483403946767,0.009293671274977886,-0.5209024157163274,-0.08649457597720965,-2.1468754545238737,0.20580418930911695,-1.5929616186430293,0.058453082170942736,Test
2M13255404-4717062,0.5715275164344068,0.6317756870047059,0.4738651862809112,0.06279034655929218,0.6501094716459682,0.5417422636080482,-0.31251563971621626,-0.058114360741686494,-0.3184842847845823,-0.26152808822064777,-0.2614027826910747,-0.8376923813291378,0.029403217173523614,0.5434005753096881,-0.464399409517996,-0.6940716072085679,-0.7493749216077688,-0.0063306371436563525,0.09855992526734002,Test
2M18364594-2342386,0.8233675607927793,0.5206237428831982,-1.8857150084630658,1.266263145623686,0.0014096501291852813,0.8311691717388249,-1.2348945548818224,0.09775078038908476,-0.016511006681096955,1.174036516940999,1.198907067473876,0.8612739079637994,0.008627627846203344,-1.6001816948104843,1.6827377038297329,0.01410301871306225,-0.76015630367133,0.17621712212803073,-0.25966666317610776,Test
2M00242500-7202458,0.3564554540004755,-0.0782416665952623,0.6703384868299718,0.16955201091065825,0.16083192437659402,0.7010115395839727,0.35722609000539796,-0.2813847090323015,0.5048796629460924,0.24776092021081209,-0.21071585847977597,1.3772256262081393,1.4702862392170633,0.13492707766360268,0.30198415956681546,0.7654950450858992,1.8527629793471876,0.5941014309251708,0.6802884667975929,Test
2M18360267-2351331,0.6254234544399171,0.2468019038959008,1.0846019118966452,-0.763353703400815,-0.8718536884203006,-0.015490198951541656,1.480376253937635,0.2705523981359753,-0.055324579384146054,-0.03299145001302113,0.24275923057549625,-0.07986358623637578,0.5708128352902773,-1.0453078376610665,-1.1221629000350692,-2.0268261155962635,-0.2370025740156954,-1.4273353794836938,-1.6515512259209204,Test
2M17311037-2957146,-0.4568526442417625,-1.232779257530413,0.648244365501107,-0.05370231118498461,0.13583862441160766,0.24425547298162034,0.36850758884161977,0.0720167302312678,0.41312621725680637,0.02787790546274359,0.2203119821312174,0.6480084876701137,0.6446051373421634,0.39021015852779944,0.09229642508967939,0.5145614428039876,0.890935349491103,0.1295985013755034,0.23893387838352084,Test
2M13260543-4717515,3.2866517314417285,2.8295844615546075,-0.29980364887668304,1.5015863578581712,0.0014096501291852813,1.6251711406730536,-1.1883024736522034,1.450634072497419,2.050128474197181,0.7920701304177306,0.4797005762635524,-1.7730139793090092,-3.8250390369014378,0.4230794362807136,-0.7244836641874194,0.016050638897080787,0.19219911194319517,0.7742989605906433,-0.5996609831300829,Test
2M00230515-7204280,0.5318756087210864,0.24945969042130492,0.12802284841289885,0.25611881173792495,-0.0820421218690262,0.7292802829230112,-0.17728071702370826,0.21439996091287777,0.016494220575237212,-0.2029146996312725,-0.6058384594810596,0.31910555830263293,0.46193332125501463,-0.9490248688288105,-0.36058550772906134,0.6243863293167086,1.6736380173483096,0.6210655232200608,0.7455530633116685,Test
2M19100895-5959022,-0.7013988701902318,-1.5340989204985813,0.9930279029859029,-2.5275088852743726,0.0014096501291852813,-0.8587760430088032,1.577888265790252,-0.7214645970212212,-0.09325837178769275,-0.10325369677927257,-0.2444705374868721,0.11395289253589677,0.5082950016642046,0.2663514899236414,-0.6154517076480865,-0.3863187331894242,0.12468712425947058,1.007862365564634,0.09126767270469889,Test
2M19534990+1849467,0.7860569953403908,0.473830755240494,-1.3846595255563146,1.2937081897214286,-0.10580759093322235,0.8025396063652703,-0.16720535875999595,-0.0008483559745280941,0.06600166540017971,0.3154713598301852,0.0147530361970882,0.5178691952049114,0.4392993172542739,0.01021626947117693,-0.3800299270382244,0.5064732609172448,1.9420944307309689,0.0957000765249002,0.7857511500786448,Test
2M13262149-4723371,0.012308825259520904,-0.7768846897395257,1.0800664174352548,-1.1422393374839095,-1.0963551934009743,-1.5137217108673597,2.070083870608261,1.0999080920635764,0.35886614574190473,-1.261467872832507,0.8844205062159218,0.181841420557693,-0.39933973276884205,0.5374622186783009,0.6709635175427614,-1.9240717371874057,0.035612372448623704,1.5613165465438403,1.1841753731770914,Test
2M10161408-4626497,-0.33445032310834577,-0.6962280454640957,-1.304655745516247,-0.06912834222088791,0.7583701354545013,-0.00884425284319353,-1.5286367783136439,-0.7455291314564014,0.519621879849519,0.645222458097638,-0.6791934683249032,-0.6268357571535481,-0.13517756772693937,-0.42795014741468473,-1.777454573442077,0.989672566073989,0.13007781529125084,0.13873472584703292,-1.1292527886546577,Test
2M13422815+2818523,-0.7739265502129236,-0.6739977372679594,-0.5020005706552819,0.41319530351592554,1.1875539937958017,-0.45098465123990367,-1.312705734633265,-0.5190281560447099,-0.882517146854567,-0.8680007257667667,-0.17072956169860157,-1.7664663693205658,0.008627627846203344,-0.0011541804599002731,-0.757166017822779,0.6183326811008764,-0.13714644014128866,-1.6241189362635324,-1.5995949008227888,Test
2M19110397-6014309,0.1632073302071089,0.49289387392229594,-1.3855466164387427,1.4130730371926052,0.2901177344161043,0.4037653972256064,-1.0369376971863498,-0.18467679918799298,-0.042825995873567536,-0.6535162114881046,0.21501726354047374,-0.6356543255702233,0.7355200008613353,-2.2010139499236496,-2.534912334647347,0.4509756526923041,0.06102563016987387,0.0035630102417888937,0.4102979979992978,Test
2M13272394-4723536,-0.9991579549722945,0.3557534650735,-0.8730904943583881,-0.0474258771361131,0.8849153814969497,0.16979266761093006,-1.2162107520151109,-0.45741706531272774,0.6589908378589359,-0.30849298843347167,-0.37645352808110566,-0.10324216289456016,0.25654348578790576,1.6931680469201706,0.756925776108606,0.01410301871306225,-0.9721901509213519,0.8656626109034437,0.6636991476954806,Test
2M16465198-0148182,0.9074973686962772,0.3169630013662104,-1.8018944921268525,0.8226742325292795,0.0014096501291852813,0.8525220290977176,-0.7010972559410881,0.6621678657480194,0.6680566411552786,-0.1942242440592842,0.7984904097285662,-0.8233683622621945,0.5231465815740135,-1.0411765240628794,-1.0966210553832179,-3.57068200844898,0.4188648348509106,-0.3787592904928236,0.04842691461484812,Test
2M01025597-7050176,-0.7876024577060317,-0.5986391409357047,-1.0824357657624049,-0.42751343685567295,-0.3255080061113398,-0.5140670370154943,-1.1696186707855014,-1.1256686699730432,0.2290900582880928,-0.4516056774648926,-0.23228141678778694,-0.6183800070019854,0.7254227995144942,-0.3448095914063573,-0.07276257758686316,0.46725324463873474,0.8390820357568349,0.2657068790451125,0.0766831694024489,Test
2M01024512-7052105,-1.2238706150604772,-1.1917170031205666,0.4757657744361619,-0.7204742586503392,0.3239024869152696,-1.2433077000303299,0.10470701637009128,-1.5780033158634483,-0.8718234507591444,-0.10924424017397531,-0.31059977963218954,0.08926503430946962,-0.009764483365640187,-0.11165420252734608,-0.46604719604463063,0.2419063093452005,0.910187817461747,0.06564353384794239,-0.16942572408502854,Test
2M13273219-4726424,0.04027612089765461,0.7729612195431089,-0.8961133985625752,0.887295070814874,0.3348424900579321,0.7399865144559499,-1.3585878915214353,0.4004591044132065,-0.1455378814698913,-1.7314844934644442,1.974756496665389,-0.5391610622924287,-0.12377591928541247,-0.5485298485694322,2.4160274258039234,0.5364342566875663,-1.1608643370336715,1.7479096151299875,-1.2477510633179456,Test
2M18353841-2348125,1.5465054750136689,1.3847274522159725,0.7273777290801714,-0.33618228031199904,0.0014096501291852813,0.5354268254309674,0.7225827148113877,0.5696947435325039,-0.16410871811306518,-0.7844256487885041,0.596792181162675,2.84271983261351,-3.4277220206243744,0.6004631760268202,1.576177674256566,-0.42345156697340663,-0.5083340226153056,-0.290206741480471,-0.975205988684263,Test
2M18013260-2651182,0.9404003544411924,0.5710710581372483,1.3085689479188272,-0.3405084963197908,-0.39719957122400185,0.26596794943442476,0.5672919387201347,-0.1228453346088723,-0.06685448922762532,1.15107202766065,-0.1316256169004145,0.02019039109756438,-0.1344202513316792,0.7409237587952143,-1.2509692835988881,0.5552556770122068,0.2876913530775902,0.14295138014036649,0.18697644123577561,Test
2M09113333-6454092,-1.3994537117373926,-2.2778645460676397,1.2815933386939378,-2.48205938423222,-2.5946404926503086,-3.338042584795988,1.873877073264244,-0.6830275209265524,-0.3943078189674363,0.3703865972433198,-0.36487126566860645,0.35995296606642113,0.422512733162275,-0.05443725979273597,0.613206317523806,-0.6559216083259883,1.254421944776864,0.4724469435728837,-0.5385906822572767,Test
2M21295145+1208105,0.9320232615654348,-0.18881726331405851,-2.0346949219548236,1.0209662211083868,0.0014096501291852813,0.0445750313452209,0.8456614159516014,1.534751817227497,-4.068023296538319,-0.011732468446023152,3.6398541861840057,3.5388405278691377,0.24102032976468435,-0.0011541804599002731,2.00791202552743,5.570374359437928,-2.332441187940597,0.9179045235949309,0.006047224648361634,Test
2M13252320-4742195,2.0635972734314656,1.9492972684621284,-1.04496402886459,1.8295578220931468,0.0014096501291852813,1.74600568240278,-0.7129226177944711,1.2448545892270453,0.6045104692162174,-1.7917618355989386,1.159306351559874,0.9457311964401143,0.3245299338773037,-0.0011541804599002731,0.3224448301651055,-0.38224915716331664,0.1077449524453034,-0.9402956571170038,0.3200581344971867,Test
2M13262619-4727022,0.06241028550897659,0.18570045285870193,0.27728411374441064,-1.0723142788664866,0.0014096501291852813,-0.721333402549112,1.2888759543764696,0.337846638485024,0.6688487602724783,-2.062825918032188,-0.28183150895299747,0.009316709401832293,-1.1680991993763545,-1.8552837770226254,0.8530497511090189,-0.19454450296634918,-0.830491986657416,0.23408099144085068,-0.9597108899386906,Test
2M13262875-4732028,0.03535007198158255,0.6406159894095194,0.6865799629106675,0.04425101270717301,0.2714823903333618,0.1030298850538587,-0.4714484977279256,0.2894930735064819,1.4675686060751796,-2.022147734294848,-0.23570035147170684,-1.176544178863283,-0.006272102464392557,-0.0011541804599002731,1.1117609144223028,0.01410301871306225,-1.0227599667909186,-1.0656282885897546,-0.2797189868031945,Test
2M18363397-2404419,-1.2117179832920273,-0.13139877930046034,0.11927580178261778,0.3742667071908046,-0.6278395072170941,0.5269460941646018,-0.3243409968394512,0.5025133640060792,-0.6860272471186317,1.7956713080534672,-2.333203791314473,0.009316709401832293,-0.5317789176965934,1.1416516243961412,-0.3899719862068846,-0.270847654574083,-0.9157162448741332,-0.0063306371436563525,-2.1228061302861083,Test
2M16413707+3630378,-0.3243390311811067,0.28041856766267514,-0.7757497770207246,1.0325471431221818,-0.04816930071889883,0.3766388459911664,-1.102450419819337,-0.7412950123023722,-1.2299926074801124,0.2928029326905238,-0.07602994104279917,-0.2286328407969829,-1.507816836693947,0.7089075759729542,0.2636718896878739,-0.5221369289088755,-0.05500257679987402,0.4378926598991724,-1.018958432117208,Test
2M18365524-2341032,0.8605452560538838,0.6992386550712106,0.17892846073425128,-0.3653585212570842,0.0014096501291852813,-0.4988012395597928,0.49965086210736703,-0.027252440670613172,1.6476879560424333,-0.011732468446023152,-0.16631653324412682,-0.3984737207879162,-3.364404631524048,0.5119004064762026,0.534467262118469,1.8656267237088222,-0.9031379657999793,0.6944143331295886,1.0574753133355863,Test
